"Date","name","Close","High","Low","Open","Volume"
"2023-08-18","apple",172.993576049805,173.598345283888,170.485274585803,170.82235510895,61114200
"2023-08-21","google",127.759185791016,128.117473448663,125.957800551743,126.574853205045,25248700
"2023-08-21","apple",174.331985473633,174.619506893637,172.250004234654,173.568599916638,46311900
"2023-08-22","google",128.465805053711,129.660092099195,127.70942680168,127.89850997505,22067500
"2023-08-22","apple",175.710052490234,176.15619021693,174.738461309976,175.541512243613,42084200
"2023-08-23","google",131.740142822266,132.775202724799,129.252038499499,129.560561005733,27819700
"2023-08-23","apple",179.566711425781,179.993031615597,176.800645100709,176.989018082633,52722800
"2023-08-24","google",129.162475585938,133.611207508952,128.953483318678,133.312631940968,28500700
"2023-08-24","apple",174.86735534668,179.546877445831,174.500518210345,179.120557294936,54945800
"2023-08-25","google",129.262008666992,130.137811116415,126.644517897238,128.923614916572,26762900
"2023-08-25","apple",177.078231811523,177.613594086714,174.312165655171,175.858784592308,51449600
"2023-08-28","google",130.386627197266,131.909345988297,129.520771661318,130.685202784684,20543300
"2023-08-28","apple",178.64469909668,179.041262659085,177.01876428613,178.545550642113,43820700
"2023-08-29","google",133.9296875,135.920170968985,131.610772436291,131.610772436291,43075600
"2023-08-29","apple",182.540969848633,183.314279306755,177.960596115456,178.158877876629,53003900
"2023-08-30","google",135.233459472656,135.631550114735,133.432074260043,134.138687427661,28315800
"2023-08-30","apple",186.040710449219,186.239007354654,183.155678061467,183.353959838973,60813900
"2023-08-31","google",135.522079467773,137.343373856473,135.143882709169,135.362837128763,30053800
"2023-08-31","apple",186.258804321289,187.498084203403,185.872149603187,186.229062814353,60794500
"2023-09-01","google",135.014511108398,136.805949450329,134.208367651076,136.805949450329,21524600
"2023-09-01","apple",187.835189819336,188.291236368571,186.665301681872,187.864931327854,45732600
"2023-09-05","google",135.123977661133,135.770878729002,133.939637539978,134.795546058832,19403100
"2023-09-05","apple",188.073120117188,188.350717612699,186.001047694288,186.665299924828,45280000
"2023-09-06","google",133.820220947266,135.880363604735,133.033971410207,135.372795746793,18684500
"2023-09-06","apple",181.341354370117,187.230414925144,179.913701492786,186.784262055032,81755800
"2023-09-07","google",134.616394042969,134.934878693295,132.317388023342,132.954342137811,18844300
"2023-09-07","apple",176.037231445312,176.6816660797,172.051702991536,173.677637639515,112488800
"2023-09-08","google",135.731079101562,136.009745585654,134.208360389853,134.26807246699,23558300
"2023-09-08","apple",176.651916503906,178.694262598709,176.265261758993,176.820471892138,65551300
"2023-09-11","google",136.268508911133,136.825841903566,135.143880788854,135.890312157902,20763400
"2023-09-11","apple",177.821823120117,178.753764173303,175.819142248033,178.525740871331,58953100
"2023-09-12","google",134.696014404297,136.218733062425,134.546734216709,135.611634989263,18405500
"2023-09-12","apple",174.788040161133,178.585195590943,173.320736995021,177.950684887117,90370200
"2023-09-13","google",136.059524536133,136.248607737547,133.511692558708,134.447222358719,20749500
"2023-09-13","apple",172.715972900391,175.779469273673,172.487934499895,174.99623588192,84267900
"2023-09-14","google",137.442901611328,138.040037592464,135.591751216056,136.945280700623,24751000
"2023-09-14","apple",174.232833862305,174.589747055506,172.091354703099,172.507750907179,60895800
"2023-09-15","google",136.746215820312,137.860896951301,135.830595196198,137.323457880638,38908400
"2023-09-15","apple",173.509124755859,174.986352097811,172.329342794787,174.966519380166,109205100
"2023-09-18","google",137.552368164062,138.497844783927,135.959975298681,135.959975298681,21861300
"2023-09-18","apple",176.443725585938,177.841637017785,174.659159409954,174.966498420943,67257600
"2023-09-19","google",137.383178710938,137.751428523166,135.969937101971,136.766133621636,20353700
"2023-09-19","apple",177.534301757812,178.089496773642,175.610936790167,175.997591542472,51826900
"2023-09-20","google",133.103637695312,137.422983264557,132.984198358184,137.422983264557,29927500
"2023-09-20","apple",173.984985351562,178.158871491594,173.895745703494,177.722642555891,58436200
"2023-09-21","google",129.819351196289,131.600827451289,129.451116566114,130.814593060491,31488700
"2023-09-21","apple",172.438354492188,174.788039460694,172.368962684573,173.053047607255,63047900
"2023-09-22","google",129.630249023438,131.401778275043,128.983347905088,130.137816892318,26397300
"2023-09-22","apple",173.290969848633,175.561338959876,172.557325874041,173.172003826359,56725400
"2023-09-25","google",130.48616027832,130.545872359859,128.346396363531,129.212251918212,20094600
"2023-09-25","apple",174.569946289062,175.452313077071,172.656490030704,172.706064258151,46172700
"2023-09-26","google",127.95824432373,129.739720447219,126.614661831769,129.152531435371,25718700
"2023-09-26","apple",170.485275268555,173.697479300937,170.187845047204,173.320748473294,64588900
"2023-09-27","google",129.918853759766,130.277141403823,127.958241447386,127.958241447386,22746500
"2023-09-27","apple",168.968383789062,171.556001014738,167.600228966334,171.139604753218,66921800
"2023-09-28","google",131.680450439453,132.665745365633,129.172436654931,129.222201786065,22513100
"2023-09-28","apple",169.226150512695,170.554654928413,166.182471831504,167.887722175951,56294400
"2023-09-29","google",130.237335205078,133.412158797686,129.739714333163,132.645818402805,30848100
"2023-09-29","apple",169.741683959961,171.585732925482,168.879134923749,170.544734857733,51814200
"2023-10-02","google",133.531585693359,133.780396134434,130.545860400469,130.585678575304,22288000
"2023-10-02","apple",172.25993347168,172.80521973991,169.464110311625,169.751631765751,52164500
"2023-10-03","google",131.799865722656,133.62116005887,131.212676698934,133.302690576211,22989400
"2023-10-03","apple",170.921478271484,172.140940588865,169.355041785745,170.782679527384,49594600
"2023-10-04","google",134.59651184082,134.924943470197,131.899399773858,132.1581571851,26752300
"2023-10-04","apple",172.170669555664,172.715955699174,169.503736976621,169.622702997776,53020300
"2023-10-05","google",134.427322387695,134.845322137436,132.815020283054,134.427322387695,19832600
"2023-10-05","apple",173.409973144531,173.945335441061,171.199086762079,172.299567992434,48527900
"2023-10-06","google",136.925384521484,137.502626654668,133.372363594697,133.372363594697,27583200
"2023-10-06","apple",175.967849731445,176.463561727291,171.694799619793,172.309492781634,57224100
"2023-10-09","google",137.761367797852,138.278897784722,134.964740776458,136.288414189574,19278100
"2023-10-09","apple",177.454971313477,177.514454327681,174.292326616249,175.293659320517,42390800
"2023-10-10","google",137.403076171875,139.055181152781,136.676553932777,137.84098497994,27786600
"2023-10-10","apple",176.860107421875,178.178703013088,176.423878489091,176.572601149592,43698000
"2023-10-11","google",139.881240844727,140.438573834163,137.920613244341,137.920613244341,25884300
"2023-10-11","apple",178.258041381836,178.3076156083,176.076911568803,176.671756902577,47551100
"2023-10-12","google",138.308746337891,140.548040261232,137.602118017938,140.378850987144,24765500
"2023-10-12","apple",179.160232543945,180.776243330479,177.504541198982,178.52572180731,56743100
"2023-10-13","google",136.706420898438,139.333858770665,135.969936463623,138.71681368426,23420500
"2023-10-13","apple",177.316192626953,180.369765306286,176.612274914087,179.864144500434,51427100
"2023-10-16","google",138.438140869141,138.965617809826,137.333421860384,137.512558095552,28501900
"2023-10-16","apple",177.187286376953,177.54419959767,174.996232830454,175.234180020241,52517000
"2023-10-17","google",139.055191040039,139.234327281793,136.52726826326,137.970381079589,23515800
"2023-10-17","apple",175.630737304688,176.889849889714,173.300900223464,175.135025356181,57549400
"2023-10-18","google",137.303573608398,140.050435673389,136.726331507589,138.786474259785,23375000
"2023-10-18","apple",174.331985473633,176.057068609869,173.608250218745,174.07422069012,54764400
"2023-10-19","google",137.094573974609,138.995489679487,136.726339325147,137.841005411858,26066000
"2023-10-19","apple",173.95524597168,176.314824591394,173.687557280057,174.530258527124,59302900
"2023-10-20","google",134.954788208008,137.213976060409,134.43725824268,136.676552194011,26315200
"2023-10-20","apple",171.397369384766,173.915579444936,171.159422201723,173.806522210366,64189300
"2023-10-23","google",135.850509643555,137.004993809752,133.312639942647,134.397449891453,26317900
"2023-10-23","apple",171.516357421875,172.517690247474,168.472678384254,169.444284827077,55980100
"2023-10-24","google",138.149505615234,138.696891617854,136.766120182897,137.17417294723,44814300
"2023-10-24","apple",171.952575683594,172.180598960749,169.979636538314,171.565920940622,43816600
"2023-10-25","google",125.012329101562,127.699479053213,124.474897592614,127.550198850526,84366200
"2023-10-25","apple",169.632659912109,171.575842565936,169.186506990143,170.405969455887,57157000
"2023-10-26","google",121.698173522949,123.738422374813,120.692977117482,122.683460839069,57061100
"2023-10-26","apple",165.458770751953,169.910270496009,164.249232115536,168.908922453112,70625300
"2023-10-27","google",121.588691711426,122.723266782365,119.63801864923,122.295312494688,44566500
"2023-10-27","apple",166.77734375,167.511002944,165.39926501776,165.478580751808,58499100
"2023-10-30","google",123.867790222168,124.803319919074,122.165927700606,122.623738005258,28940100
"2023-10-30","apple",168.829574584961,169.70203248534,167.421754418032,167.570477084466,51131000
"2023-10-31","google",123.489601135254,124.773463934833,122.106215676897,124.464933821603,26292300
"2023-10-31","apple",169.305465698242,169.434340519819,166.46006878364,167.897645558469,44846000
"2023-11-01","google",125.848327636719,125.888138221492,123.131321665522,123.47965479092,30082400
"2023-11-01","apple",172.47802734375,172.735792127015,168.661039050732,169.53349697552,56934900
"2023-11-02","google",126.88338470459,128.366292974458,126.326051683559,127.808959953427,27124600
"2023-11-02","apple",176.047164916992,176.255355482958,173.95525969593,174.014742714778,77334800
"2023-11-03","google",128.485717773438,128.913664442478,127.251612519372,127.410854846255,26380100
"2023-11-03","apple",175.135040283203,175.303595672638,171.863353246552,172.745719984982,79763700
"2023-11-06","google",129.630249023438,129.719817143913,128.057765101617,128.435961858539,19052700
"2023-11-06","apple",177.692916870117,177.891198641837,174.698827322903,174.867367585262,63841300
"2023-11-07","google",130.346832275391,131.282362087,129.262022253923,130.088074849574,29757300
"2023-11-07","apple",180.260726928711,180.87540499501,177.435162352339,177.643352929923,70530000
"2023-11-08","google",131.212661743164,131.580911497814,130.157707973688,130.346806325987,26425800
"2023-11-08","apple",181.321517944336,181.876712912394,180.032663838241,180.786155690259,49340300
"2023-11-09","google",129.620300292969,131.919306470734,129.451111005664,131.332117440761,23747800
"2023-11-09","apple",180.845657348633,182.540983934597,180.250796891284,181.390943579881,53763500
"2023-11-10","google",131.959106445312,132.168113904961,128.794244814806,129.480964085701,26913300
"2023-11-10","apple",185.044891357422,185.213668810719,182.195760713398,182.632564397052,66133400
"2023-11-13","google",131.461486816406,131.959107720567,130.625487342101,131.152964285616,18324800
"2023-11-13","apple",183.456512451172,184.677566145857,182.870805369349,184.469101322497,43627500
"2023-11-14","google",132.984191894531,135.054296465328,132.685631531681,133.551486956312,32395200
"2023-11-14","apple",186.077331542969,186.742458889278,184.945619839899,186.335435914596,60108400
"2023-11-15","google",133.979446411133,134.387499194288,132.934454668874,134.22825686142,23861500
"2023-11-15","apple",186.643203735352,188.122377220553,186.414880025509,186.484378412078,53790500
"2023-11-16","google",136.278442382812,136.567070987893,133.680876054192,134.546731497065,28013200
"2023-11-16","apple",188.330825805664,189.571738377093,187.278519220891,188.191844203578,54412900
"2023-11-17","google",134.666168212891,135.412599577771,133.01406314727,135.35288749837,37240600
"2023-11-17","apple",188.310974121094,188.995960310217,187.199121262145,188.866900550568,50922700
"2023-11-20","google",135.601699829102,136.009752625565,132.984208947133,133.053883164854,27815500
"2023-11-20","apple",190.058181762695,190.514844290926,188.499603323971,188.509525172114,46505100
"2023-11-21","google",136.318252563477,136.527244809621,135.313063945213,135.641480332011,22635300
"2023-11-21","apple",189.25407409668,190.127681470948,188.360623025986,190.018480549164,38134500
"2023-11-22","google",137.831039428711,138.756606993732,136.815888562088,136.815888562088,17813900
"2023-11-22","apple",189.919189453125,191.527407337713,189.442683255443,190.097888744668,39617700
